developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
601,1,0,0,0,0,0
602,1,0,0,0,0,0
603,1,0,0,0,0,0
604,2,0,0,0,0,0
605,3,0,0,0,0,0
606,1,0,0,0,0,0
607,1,0,0,0,0,0
608,18,0,0,0,0,8
609,3,0,0,0,0,0
610,1,0,0,0,0,0
611,1,0,0,0,0,0
612,2,0,0,0,0,3
613,1,1,0,0,0,0
614,3,1,0,0,0,0
615,2,0,0,0,0,0
616,1,0,0,0,0,0
617,1,1,0,0,0,0
618,2,0,0,0,0,0
619,1,0,0,0,0,0
620,1,0,0,0,0,0
621,1,0,0,0,0,0
622,3,0,0,0,0,0
623,1,1,0,0,0,0
624,4,1,0,0,0,3
625,1,0,0,0,0,0
626,5,0,0,0,0,0
627,3,0,0,0,0,0
628,1,0,0,0,0,0
629,1,0,0,0,0,0
630,1,0,0,0,0,0
631,24,0,0,0,0,30
632,2,0,0,0,0,0
633,1,0,0,0,0,0
634,3,3,0,0,0,0
635,1,0,0,0,0,0
636,1,0,0,0,0,0
637,9,3,0,0,0,92
638,2,0,0,0,0,0
639,3,0,0,0,0,0
640,2,1,0,0,0,0
641,1,1,0,0,0,0
642,1,0,0,0,0,0
643,1,0,0,0,0,0
644,1,0,0,0,0,0
645,136,7,0,0,0,13
646,1,0,0,0,0,0
647,2,0,0,0,0,1
648,1,0,0,0,0,0
649,1,0,0,0,0,0
650,2,0,0,0,0,1
651,2,1,0,0,0,0
652,3,0,0,0,0,0
653,3,0,0,0,0,4
654,1,1,0,0,0,0
655,1,0,0,0,0,1
656,1,0,0,0,0,0
657,11,2,0,0,0,59
658,2,1,0,0,0,2
659,1,0,0,0,0,0
660,1,0,0,0,0,0
661,3,0,0,0,0,0
662,1,11,0,0,0,3641
663,1,1,0,0,0,0
664,1,0,0,0,0,0
665,1,0,0,0,0,0
666,2,0,0,0,0,0
667,9,2,0,0,0,3
668,1,0,0,0,0,2
669,2,0,0,0,0,1
670,1,0,0,0,0,0
671,1,0,0,0,0,0
672,1,0,0,0,0,0
673,1,0,0,0,0,0
674,1,0,0,0,0,0
675,15,2,0,0,0,10
676,20,1,0,0,0,9
677,3,2,0,0,0,0
678,5,1,0,0,0,0
679,4,0,0,0,0,2
680,1,0,0,0,0,0
681,2,0,0,0,0,0
682,14,1,0,0,0,7
683,1,0,0,0,0,0
684,3,0,0,0,0,1
685,1,0,0,0,0,0
686,2,0,0,0,0,1
687,1,0,0,0,0,0
688,1,1,0,0,0,0
689,1,0,0,0,0,0
690,1,0,0,0,0,0
691,2,0,0,0,0,0
692,1,0,0,0,0,0
693,1,0,0,0,0,0
694,1,0,0,0,0,1
695,3,1,0,0,0,0
696,2,0,0,0,0,1
697,2,2,0,0,0,0
698,2,0,0,0,0,0
699,2,0,0,0,0,2
700,3,1,0,0,0,0
701,3,0,0,0,0,0
702,1,1,0,0,0,0
703,1,0,0,0,0,0
704,2,0,0,0,0,0
705,1,1,0,0,0,0
706,1,0,0,0,0,0
707,1,0,0,0,0,2
708,1,0,0,0,0,0
709,7,1,0,0,0,1
710,1,0,0,0,0,0
711,1,0,0,0,0,0
